LANGUAGE,English,German

//DDR
STR_KPFS_MAKAROV,Makarov M,Makarow M
STR_KPFS_APS,Stechkin APS,Stechkin APS
STR_KPFS_PM63,PM-63 RAK,PM-63 RAK
STR_KPFS_MPI_KM72,MPi KM-72,MPi KM-72
STR_KPFS_MPI_KMS72,MPi KMS-72,MPi KMS-72
STR_KPFS_MPI_AK74,MPi AK-74,MPi AK-74
STR_KPFS_MPI_AKS74,MPi AKS-74,MPi AKS-74
STR_KPFS_MPI_AKS74K,MPi AKS-74K,MPi AKS-74K
STR_KPFS_MPIKMK,MPi KM-K, MPi KM-K
STR_KPFS_MPIKMKS,MPi KM-KSD, MPi KM-KSD
STR_KPFS_PSL,PSL,PSL

STR_KPFS_SKS,Simonow SKS-45,Karabiner S
STR_KPFS_RPD,RPD,RPD
STR_KPFS_TT33,Tokarev 33,Tokarew 33
STR_KPFS_STG44,Assault Rifle 44,Sturmgewehr 44

//BRD
STR_KPFS_P210,SIG P210,SIG P210
STR_KPFS_P220,SIG P220,SIG P220
STR_KPFS_P225,SIG Sauer P6,SIG Sauer P6
STR_KPFS_P226,SIG P226,SIG P226

STR_KPFS_PPK,Walther PPK,Walther PPK
STR_KPFS_P38,Walther P38,Walther P38
STR_KPFS_P38K,Walther P38k,Walther P38k
STR_KPFS_P1,Walther P1,Walther P1
STR_KPFS_WTP,Walther TP,Walther TP
STR_KPFS_P5,Walther P5,Walther P5
STR_KPFS_P88,Walther P88,Walther P88
STR_KPFS_P99,Walther P99QA,Walther P99QA
STR_KPFS_PPS,Walther PPS,Walther PPS

STR_KPFS_HK4,HK 4,HK 4
STR_KPFS_P7,HK P7, HK P7
STR_KPFS_P8,HK P8,HK P8
STR_KPFS_P10,HK P10, HK P10
STR_KPFS_P12,HK P12, HK P12
STR_KPFS_P12SD,HK P12 silenced, HK P12 SD
STR_KPFS_P2000,HK P2000,HK P2000
STR_KPFS_P30,HK P30,HK P30

STR_KPFS_GLOCK,Glock 17,Glock 17

STR_KPFS_WMPL,Walther MPL,Walther MPL
STR_KPFS_MP5A3,HK MP5A3, HK MP5A3,
STR_KPFS_MP5A3SD,HK MP5A3 SD, HK MP5A3 SD,
STR_KPFS_G3SG1,HK G3 SG1, HK G3 SG1
STR_KPFS_HK416,HK 416,HK 416

STR_KPFS_P52,P52,P52
STR_KPFS_P2,P2,P2
STR_KPFS_P3,P3,P3
STR_KPFS_P21,P21,P21

STR_KPFS_G1,FN G1,FN G1
STR_KPFS_G1_SHORT,Assault Rifle,Schnellfeuergewehr
STR_KPFS_G3A2,HK G3A2,HK G3A2
STR_KPFS_G3A3,HK G3A3,HK G3A3
STR_KPFS_G3A4,HK G3A4,HK G3A4
STR_KPFS_HK32,HK32,HK 32
STR_KPFS_G3A3ZF,HK G3A3 Scoped,"HK G3A3/Z24"
STR_KPFS_G3DMR,"HK G3 DMR","HK G3 DMR"
STR_KPFS_G3DMR2,"HK G3 DMR Z-Point","HK G3 DMR Z-Point"

STR_KPFS_G36A1,HK G36A1,HK G36A1
STR_KPFS_G36K,HK G36k,HK G36k
STR_KPFS_G36A2_SHORT,Assault Rifle,Schnellfeuergewehr
STR_KPFS_G36A2,HK G36A2,HK G36A2
STR_KPFS_G36A4,HK G36A4,HK G36A4
STR_KPFS_G36A2_SHORT,Assault Rifle,Schnellfeuergewehr
STR_KPFS_G36KSK,"HK G36KV (RAS, Spector)","HK G36KV (RAS, Spector)"

STR_KPFS_MP2,FN SMG-2,FN MP-2
STR_KPFS_MP2A1,FN SMG-2A1,FN MP-2A1
STR_KPFS_MP2_SHORT,Submachine Gun,Maschinenpistole
STR_KPFS_MP2_MAG,SMG2 magazine,MP2 Magazin

STR_KPFS_MG1,MG-42/59,MG-1
STR_KPFS_MG1_MAG,MG-1 Ammobox,MG-1 Gurtkasten
STR_KPFS_MG3,Rheinmetall MG-3,Rheinmetall MG-3
STR_KPFS_MG3_EOT,Rheinmetall MG-3 (Eotech),Rheinmetall MG-3 EOT
STR_KPFS_MG4,HK MG-4,HK MG-4

STR_KPFS_PZF60,Panzerfaust 60,Panzerfaust 60
STR_KPFS_MBB_ARMBRUST,MBB Armbrust,MBB Armbrust
STR_KPFS_MBB_ARMBRUST,MBB Projectile,MBB Projektil
STR_KPFS_PZF3,Panzerfaust 3,Panzerfaust 3

STR_KPFS_DM41_HANDGRENADE,Handgrenade DM41,Handgranate DM41
STR_KPFS_MINE_DM11,AT mine DM11,Panzermine DM11,

//Objects
STR_KPFS_DM41BOX,Handgrenade DM41 box,HGr DM41 Kiste
STR_KPFS_DM11BOX,Mine DM11 box,PzMi DM11 Kiste
STR_KPFS_WEAPONBOX_WW2,German Weapons,Waffen (Deutschland)
STR_KPFS_WEAPONBOX_W,West German Weapons,Waffen (Bundeswehr)
STR_KPFS_WEAPONBOX_E,East German Weapons ,Waffen (DDR)
STR_KPFS_WEAPONBOX_WP,German Weapons (Police),Waffen (Polizei)
STR_KPFS_HEAVYWEAPONBOX,West German Heavy Weapons,Schwere Waffen (Bundeswehr)

//Magazines
STR_KPFS_P8_MAG,HK P8 Magazine,HK P8 Magazin
STR_KPFS_P12_MAG,HK P12 Magazine,HK P12 Magazin
STR_KPFS_P12SD_MAG,HK P12SD Magazine,HK P12SD Magazin
STR_KPFS_P2000_MAG,HK P2000 Magazine,HK P2000 Magazin
STR_KPFS_P5_MAG,Walther P5 Magazine,Walther P5 Magazin
STR_KPFSS_P5_MAG,"Caliber: 9x19 mm &nbsp;Rounds: 8 &nbsp;Used in: Walther P5","Kaliber: 9x19 mm &nbsp;Schuss: 8  &nbsp;Eingesetzt in: Walther P5"
STR_KPFS_HK4_MAG,HK4 Magazine,HK 4 Magazin
STR_KPFSS_HK4_MAG,"Caliber: 9x17 mm &nbsp;Rounds: 8 &nbsp;Used in: HK 4","Kaliber: 9x17 mm &nbsp;Schuss: 8  &nbsp;Eingesetzt in: HK 4"
STR_KPFS_HKP7_MAG,HK P7 Magazine,HK P7 Magazin
STR_KPFSS_HKP7_MAG,"Caliber: 9x19 mm &nbsp;Rounds: 8 &nbsp;Used in: HK P7","Kaliber: 9x19 mm &nbsp;Schuss: 8  &nbsp;Eingesetzt in: HK P7"
STR_KPFS_P38_MAG,Walther P1 Magazine,Walther P1 Magazin
STR_KPFSS_P38_MAG,"Caliber: 9x19 mm &nbsp;Rounds: 8 &nbsp;Used in: Walther P38, P1","Kaliber: 9x19 mm &nbsp;Schuss: 8  &nbsp;Eingesetzt in: P38, P1"
STR_KPFS_P99_MAG,Walther P99 Magazine,Walther P99 Magazin
STR_KPFSS_P99_MAG,"Caliber: 9x19 mm &nbsp;Rounds: 15 &nsUsed in: Walther P99","Kaliber: 9x19 mm &nbsp;Schuss: 15  &nbsp;Eingesetzt in: Walther P99"
STR_KPFS_P220_MAG,SIG P220 Magazine,SIG P220 Magazin
STR_KPFS_P226_MAG,SIG P226 Magazine,SIG P226 Magazin
STR_KPFS_PM63_MAG,PM-63 Magazine,PM-63 Magazin
STR_KPFS_PSL_MAG,PSL Magazine,PSL Magazin
STR_KPFS_RPD_BOX,RPD Box,RPD Magazintrommel
STR_KPFS_SKS_MAG,SKS Magazine,SKS Magazin
STR_KPFS_TT33_MAG,Tokarev magazine,Tokarew Magazin
STR_KPFSS_TT33_MAG,"Caliber: 7,62x25 mm &nbsp;Rounds: 8 &nbsp;Used in: Tokarev 33","Kaliber: 7,62x25 mm &nbsp;Schuss: 8  &nbsp;Eingesetzt in: Tokarev 33"
STR_KPFS_STG44_MAG,AR 44 Magazine,Stgw 44 Magazin

//LIB
STR_KPFS_LIB_HK32,"Many years the Hk32 was an utopian phantom on the rifle market. It was concepted by HK for the war against AK47 armed states, so that a West German soldier could use the ammo by the enemy.","Lange Zeit wurde an der Existenz der HK32 gezweifelt. Es ist ein Gewehr, das AK47 Magazine nutzen kann. Es wurde für Munitionsmangel der westlichen Seite geplant, um im Krieg erbeutete Ostblock-Munition weiter nutzen zu können."
STR_KPFS_LIB_G3,"The HK G3 weapon system was created from the STG45 and CETME rifle in the 1950's. From 1959 to 1997 it was the standard rifle of the West German Army.","Das HK G3 wurde in den 1950ern aus dem STG45 und CETME Gewehr entwickelt und war von 1959 bis 1997 das Standardgewehr der Bundeswehr."
STR_KPFS_LIB_P8,"The HK P8 is the new serve gun for the German Army since the 1990s and replaced the old Walther P1 from 1957.","Die HK P8 ist die neue Budneswehr-Standardwaffe seit Ende der 1990er und ersetzte die seit 1957 genutzte Walther P1."
STR_KPFS_LIB_P2000,"The HK P2000 is the new standard pisol of the german police in Lower Saxony and Baden-Württemberg","Die HK P2000 ist die neue Polizeiwaffe der Länder Niedersachsen und Baden-Württemberg."
STR_KPFS_LIB_P5,"The Walther P5 was began to produce in 1977 with the System of the P38. After the German Police adopted the gun in 1979, this weapon became also known by both Bond-Films in the year 1983.","Die Walther P5, seit 1977 produziert, wurde von Baden-Württemberg und Rheinland-Pfalz 1979 zur Polizeiwaffe erhoben. Im Super-Bond-Film Jahr 1983 war sie in beiden Filmen auch als dessen Dienstwaffe zu sehen. Auch Fernseh-Kommissarin Lena Odenthal nutzte diese Waffe bis in die 2000er Jahre."
STR_KPFS_LIB_P52,"The US handgun M1911 was introduced in 1951 in the German Border Guard as P51 for M1911 and as P52 for M1911A1. When some BGS officers turn to the Bundeswehr in 1956 they carry on used their gun also there.","Die US Pistole M1911 wurde unter dem Namen P51/52 beim BGS eingeführt und von Beamten, die 1956 zur Bundeswehr wechselten, weiter verwendet."
STR_KPFS_LIB_G3SG1,"This variant of the G3 is a special version for GSG9 snipers til the 1990s.","Die G3 variante für Scharfschützen des GSG9 bis in die 1990er Jahre."
STR_KPFS_LIB_TT33,"The soviet Tokarev 33 from Tula was used by the East German armed forces in the first time and was later replaced by the Makarov M.","Als Erstausstattung erhielten bewaffnete DDR Kräfte diese Waffe, die später von der Makarow M abgelöst wurde."
STR_KPFS_LIB_STG44,"The first assault rifle of the world who was introduced in Dezember 1944 in the Wehrmacht and also used by East German KVP (Barracked People's Police) in the early GDR.","Das Stgw 44 war das erste Schnellfeuergewehr moderner Bauart, das von der Wehrmacht im Dezember 1944 eingeführt wurde. NNach dem Zweiten Weltkrieg war es auch noch in den Einheiten der Kasernierten Volkspolizei der DDR zu finden."
STR_KPFS_LIB_SKS,"The soviet WWII rifle SKS-45 was one of the first weapons who was used by the GDR military.","Erstes sowjetisches Selbstladegwehr der bewaffneten DDR-Kräfte in den 1950ern."
STR_KPFS_LIB_RPD,"Soviet WWII Machinegun adopted by the early GDR Police and Army in the 1950's","Erstes sowjetisches Maschinengewehr der bewaffneten DDR-Kräfte in den 1950ern."
STR_KPFS_LIB_PSL,"The PSL was adopted by the Special Police Unit of the GDR.","Romänisches Scharfschützengewehr der 9.Volkspolizei Kompanie der DDR."
STR_KPFS_LIB_PM63,"Polish submachinegun model 1963 used by the Diensteinheit IX of the GDR.","Polnische Maschinenpistole, die bei der 9.Volkspolizei Kompanie der DDR Verwendung fand."
STR_KPFS_LIB_P225,"The SIG Sauer P225 was produced in Eckernförde, Germany for the Police in many German countries from 1980 till they were replaced by P99 or Hk guns.","Die P225 ist eine Entwicklung der Schweizer-Industrie-Gesellschaft und der deutschen Firma Sauer in Eckernförde und wurde um 1980 bei den meisten deutschen Polizeibehörden als P6 eingeführt. Sie wird mittlerweile von der P99 abgelöst."
STR_KPFS_LIB_P220,"The SIG P220 (P75) was developed for the Swiss Army as a replacement for the SIG P210, which had been developed during World War II, in service it is known as Pistolet 75 (P75) and is chambered in 9mm Luger. The P220 operates by the locked breech short-recoil method pioneered by John Browning.","Die P220 ist eine Selbstladepsitole der Schweizer-Industrie-Gesellschaft, die in Deutschland bei SEK Einheiten Verwendung findet."
STR_KPFS_LIB_P226,"Successor of the P220, the P226 is the pistol that set the standard by which all other combat handguns are measured. In use by the Swiss Army, US Navy SEALs, Federal agents, and numerous law enforcement agencies including the Texas Rangers, Ohio State Highway Patrol and the Michigan State Police to name a few; the P226 has continually proven itself.","Die P226 ist eine Selbstladepsitole der Schweizer Industrie Gesellschaft, die in Deutschland bei SEK Einheiten Verwendung findet."
STR_KPFS_LIB_P99,"The next generation of P99 Pistols were adopted by police of the most german countries since 2005.","Die P99 wurde von Walther 1996 auf den Markt gebracht. Bekannt durch die James-Bond-Filme ab 1997, wurde die Waffe in Version Q,QA oder DAQ bei der Deutschen Polizei ab 2005 eingeführt."
STR_KPFS_LIB_MPIKMK,"The MPi-KMK was produced for the special units of the GDR. This version was a special construction of the East German Anti-terrorism unit with romanian grip and russian scope.","Spezialkonstruktion für die 9.Volkspolizeikompanie bestehend aus russischen und romänischen Gewehrteilen."
STR_KPFS_LIB_MP2,"West German version who was produced in Belgium for the Bundeswehr since 1959.","UZI Version von FN aus Belgien für die Bundeswehr seit 1959. Die erste Version war mit einer Holzschulterstütze ausgestattet."
STR_KPFS_LIB_P1,"The Walther P1 is a renewed Walther P-38 who was the sidearm of the Wehrmacht. The P1 was produced from 1957 til 2004 and used by Police and the Bundeswehr. P1 was only the name for official users like the Bundeswehr to eliminate the bad remindings of WWII.","Die Walther P38 wurde bereits für die Wehrmacht gefertigt und nach dem Krieg von 1957 - 2004 auch für die Bundeswehr und Polizeiorgane mit neuen Griffschalen produziert. Der Name P1 ist speziell nur in der Bundeswehr aus historischen Gründen zu finden"
STR_KPFS_LIB_MG1,"West German MG42 version of the early Bundeswehr who was in use til 1965.","MG42 Nachkriegsversion, die beim BGS und der Bundeswehr von 1951 - 1965 genutzt wurde. Die Waffe wurde 1965 zur MG-2 und 1969 zur MG-3 umgerüstet."
STR_KPFS_LIB_P30,"The HKP30 was introduced in 2006 and were adopted by German Federal Police and Federal Customs Service.","Die HK P30 wird seit 2006 produziert und wird mittlerweile bei der Bundespolizei und Zoll geführt."
STR_KPFS_LIB_MAKAROV,"The Makarov of the GDR was originally a russian weapon who was produced by the VEB Fahrzeug- und Jagdwaffenwerk "Ernst Thälmann" in Suhl in the GDR. The weapon has an grip without the soviet star.","Die Makarow ist eine russische Pistole, die von der VEB Fahrzeug- und Jagdwaffenwerk Ernst Thälmann in Suhl für bewaffneten Einheiten der DDR nachgebaut wurde. Sie unterscheidet sich dadurch vom russischen Modell, dass sie keine Sterne auf den Griffschalen hat."
STR_KPFS_LIB_HK4,"The HK 4 was the first sidearm by HundK in 1952 and was produced till 1984. The weapon was an ordenance pistol of the Federal Customs Service in West Germany.","Die Hk 4 war die erste Handfeuerwaffe die Heckler und Koch von 1952 - 1984 herstellte. Sie war eine Weiterentwicklung der Mauser Hsc und wurde vom Zoll der BR Deutschland als Dienstwaffe geführt."
STR_KPFS_LIB_P88,"The Walther P88 was developed to replace the M1911 (US Army) and the P1 (Bundeswehr) but the handgun didn't had a special savety catch and was produced from 1986 to 2000 as civil weapon","Die Walther P88 wurde von 1986 - 2000 als zivile Waffe gefertigt, nachdem sie bei militärischen Testverfahren in den USA und der BRD durchgefallen war."
STR_KPFS_LIB_P7,"The HKP7 was introduced in 1979 and were adopted by German Police units, GSG9 and the Bundeswehr Military Police","Die Heckler und Koch P7 wurde 1979 bei Polizei, GSG9 und den Bundeswehr Feldjägern eingeführt."
STR_KPFS_LIB_G3A3ZF,"The G3A3 scoped is an designed sniper rifle that equiped with a Hensoldt Z-24 scope","Das G3A3 ZF ist ein provisorisches Scharfschützengewehr das aus einem normalen Gewehr 3 und der Zieloptik Z-24 von Hensoldt (heute Zeiss) besteht."
STR_KPFS_LIB_G36A1,"The G36 was introduced in 1997 in the Bundeswehr to replace the G3A3. It has an reflex and normal scope","Das G36A1 ist der Nachfolger des G3A3 bei der Bundeswehr. Es wurd 1997 eingeführt und bewährt sich mittlerweile auch in anderen Armeen."
STR_KPFS_LIB_G36A2,"The G36A2 is only a version with a RSA scope.","Die g36A2 ist eine Version, in das alte Reflexvisier gegen ein RSA ausgetauscht worden"
STR_KPFS_LIB_G3DMR,"The G3 DMR is an old G3A3 with new adapter parts for designated sniper options. German soldiers in Afghanistan assembled this to  fill the gap to the G22 Sniper Rifle.","Das G3 DMR ist ein altes G3A3 mit neuen Optiken, um es als Untertützungsgewehr zu nutzen. Diese Gewehr werden in Afghanistan als Lückenbüßer zum G22."
STR_KPFS_LIB_MG4,"The MG4 produced by Heckler & Koch replaces most of the MG-3 in the Bundeswehr.","Das MG-4 ist ein leichtes Maschinengewehr, das nach und nach die meisten MG3 bei der Bundeswehr ablösen wird."
STR_KPFS_LIB_P38K,"The P38 K is an version with short barrel. Also used by an famous US TV show in the 1960's.","Die P38K ist eine Version mit kurzen Lauf. Bekannt wurde die Version durch eine US-Serie in den 1960ern."
STR_KPFS_LIB_P38,"Standard Weapon of German Army from 1938 til 1945. After war the weapon was used by paramilitary organisations like BGS, Police or KVP. The was updated in 1957 as P1 for the Bundeswehr. The civilian version still named as P38.","Die Standardpistole der Wehrmacht von 1938 bis 1945. Nach dem Krieg benutzen Polizeieinheiten die Waffe weiter, bis sie 1957 durch die P1 für die Bundeswehr ersetzt wurde."
STR_KPFS_LIB_PZF3,"The Panzerfaust 3 replaced the Pzf 44 since 1992 in the Bundeswehr.","Die Panzerfaust 3 ersetzt den Vorganger Pzf 44 seit 1992 bei der Bundeswehr."
STR_KPFS_LIB_MBB,"The MBB Armbrust (crossbow in german) is an anti-tank weapon that was developed in 1989. The Bundeswehr  don`t use them much, but the weapon was an export hit in South America or Asia.","Die MBB Armbrust ist eine Panzerabwehrwaffe, die Bundeswehr nur in geringen Stückzahlen kaufte. Ein exportschlager wurde sie hingegen in Südamerika oder Asien."
STR_KPFS_LIB_PZF60,"The Panzerfaust was the most famous antitank weapon of the Wehrmacht in the end of World War II.","Die Panzerfaust war einer der bekanntesten Einwegpanzerabwehrwaffen des Zweiten Weltkrieges."

STR_AUTHOR_KPFS,Marseille77,Marseille77
STR_AUTHOR_VILAS,Vilas,Vilas
STR_AUTHOR_SWM,Switzerland Mod,Switzerland Mod
STR_AUTHOR_KPFS_UPD,"Vilas, renewed by Marseille","Vilas, erneuert von "Marseille77"
